  -1.8235176236    0.1150708793   -2.5839978562
  -3.0183064507    0.1732889724    2.7109759939
  -3.5649999620    1.1201899101    2.4614175410
  -4.1116934732    0.1732889724    2.4614175410
  -3.5649999620   -0.7736119654    2.4614175410
  -4.3085231115    1.6622783738    1.7621702946
  -4.9087142219    0.7283627765    1.7621702946
  -4.9087142219   -0.3817848317    1.7621702946
  -4.3085231115   -1.3157004291    1.7621702946
  -4.5501076299    2.0941068963    0.7517287475
  -5.2318232879    1.2392624995    0.7517287475
  -5.4751247894    0.1732889724    0.7517287475
  -5.2318232879   -0.8926845548    0.7517287475
  -5.2318232879    1.2392624995   -0.3697767597
  -5.4751247894    0.1732889724   -0.3697767597
  -5.2318232879   -0.8926845548   -0.3697767597
  -4.3085231115    1.6622783738   -1.3802183068
  -4.9087142219    0.7283627765   -1.3802183068
  -4.9087142219   -0.3817848317   -1.3802183068
  -3.5649999620    1.1201899101   -2.0794655532
  -4.1116934732    0.1732889724   -2.0794655532
  -3.0183064507    0.1732889724   -2.3290240061
  -1.1762313240   -1.0878280541    2.6866030591
  -0.6596086903   -1.9826447040    2.4810777969
  -0.6596086903   -0.1930114042   -2.5078716787
  -0.6596086903   -1.9826447040   -2.5078716787
  -1.1762313240   -1.0878280541   -2.7133969409
  -0.9458959468   -2.3044079878    2.4364465449
  -1.1860357279   -4.0410667591    1.8511601164
  -0.3730298042   -3.3365931160    1.8511601164
  -2.5342140626   -4.7363410359    0.9752170745
  -4.6791412142   -2.3044079878   -0.0580281928
  -4.4736159520   -3.3376532552   -0.0580281928
  -3.8883295234   -4.2135962970   -0.0580281928
  -3.0123864816   -4.7988827256   -0.0580281928
  -3.5344207742   -4.2546668701   -1.0912734602
  -2.5342140626   -4.7363410359   -1.0912734602
  -2.2508470397   -4.1941635129   -1.9672165020
  -0.9458959468   -2.3044079878   -2.5525029306
  -1.4625185805   -3.1992246377   -2.5525029306
  -0.7682737036    2.5192545726    2.7914340611
  -2.0732247964    4.4090100976    2.2061476325
  -2.3565918194    4.9511876207    1.3302045907
  -3.3567985310    4.4695134548    1.3302045907
  -2.8347642384    5.0137293104    0.2969593233
  -3.7107072802    4.4284428818    0.2969593233
  -4.2959937088    3.5524998400    0.2969593233
  -4.5015189710    2.5192545726    0.2969593233
  -2.3565918194    4.9511876207   -0.7362859441
  -1.2848963373    3.4140712225   -2.1975154145
   5.3727008672   -0.1670387290    1.6059321913
   4.8327008672   -1.1023461651    1.6059321913
   6.1633157393   -0.1670387290    0.8153173191
   5.0697823686   -1.8686098677    0.8153173191
   5.8663622369   -1.1783694826    0.8153173191
   6.4527008672   -0.1670387290   -0.2646826809
   6.2052858826    0.8367633226   -0.2646826809
   5.5197207201   -1.9446838793   -0.2646826809
   6.2052858826   -1.1708407806   -0.2646826809
   6.1633157393   -0.1670387290   -1.3446826809
   5.8663622369    0.8442920247   -1.3446826809
   5.0697823686   -1.8686098677   -1.3446826809
   5.8663622369   -1.1783694826   -1.3446826809
   5.3727008672   -0.1670387290   -2.1352975531
   4.8327008672   -1.1023461651   -2.1352975531
   4.6080768728    2.9371628030   -0.9939376502
   3.6414162492    3.3037688207   -0.9939376502
   5.2516718921    1.1595176527   -2.0739376502
   4.9547183897    2.1708484063   -2.0739376502
   4.1581385213    2.8610887914   -2.0739376502
   3.1148407669    3.0110923626   -2.0739376502
   4.4610570199    1.1595176527   -2.8645525224
   3.9210570199    2.0948250888   -2.8645525224
   2.8410570199    2.0948250888   -2.8645525224
   2.3010570199    1.1595176527   -2.8645525224
   2.8410570199    0.2242102166   -2.8645525224
   3.9210570199    0.2242102166   -2.8645525224
   3.3810570199    1.1595176527   -3.1539376502
   3.4834168614    1.0281858795    2.9147376598
   4.5634168614    1.0281858795    2.6253525320
   4.0234168614    1.9634933156    2.6253525320
   2.9434168614    1.9634933156    2.6253525320
   2.4034168614    1.0281858795    2.6253525320
   2.9434168614    0.0928784435    2.6253525320
   4.0234168614    0.0928784435    2.6253525320
   5.3540317335    1.0281858795    1.8347376598
   5.0570782311    2.0395166332    1.8347376598
   4.2604983628    2.7297570183    1.8347376598
   3.2172006084    2.8797605895    1.8347376598
   4.7104367143    2.8058310299    0.7547376598
   3.7437760907    3.1724370476    0.7547376598
   4.1525226933   -2.2963736360    1.5159514663
   3.6125226933   -3.2316810721    1.5159514663
   4.9431375654   -2.2963736360    0.7253365942
   2.8063064402   -4.1479483460    0.7253365942
   3.8496041947   -3.9979447748    0.7253365942
   4.6461840630   -3.3077043897    0.7253365942
   5.2325226933   -2.2963736360   -0.3546634058
   3.3328819226   -4.4406248041   -0.3546634058
   4.2995425462   -4.0740187864   -0.3546634058
   4.9851077087   -3.3001756877   -0.3546634058
   4.9431375654   -2.2963736360   -1.4346634058
   2.8063064402   -4.1479483460   -1.4346634058
   3.8496041947   -3.9979447748   -1.4346634058
   4.6461840630   -3.3077043897   -1.4346634058
   4.1525226933   -2.2963736360   -2.2252782780
   3.6125226933   -3.2316810721   -2.2252782780
  -0.7675081709   -4.0761131252    1.7097905680
  -1.5737244239   -4.9923803990    0.9191756958
  -0.5304266694   -4.8423768278    0.9191756958
  -2.0734547269   -5.1604407733   -0.1608243042
  -1.0471489415   -5.2850568571   -0.1608243042
  -0.0804883179   -4.9184508394   -0.1608243042
  -1.5737244239   -4.9923803990   -1.2408243042
  -0.5304266694   -4.8423768278   -1.2408243042
  -0.7675081709   -4.0761131252   -2.0314391764
  -2.5556620145   -2.4016982252    3.0110848405
  -1.4756620145   -2.4016982252    2.7216997127
  -2.0156620145   -1.4663907891    2.7216997127
  -3.0956620145   -1.4663907891    2.7216997127
  -3.6356620145   -2.4016982252    2.7216997127
  -3.0956620145   -3.3370056612    2.7216997127
  -2.0156620145   -3.3370056612    2.7216997127
  -4.3505038407   -1.8746851144    1.9310848405
  -4.3505038407   -2.9287113360    1.9310848405
  -3.7806542427   -3.8154146186    1.9310848405
  -2.8218782676   -4.2532729351    1.9310848405
  -4.6528963402   -1.8847763903    0.8510848405
  -4.6528963402   -2.9186200600    0.8510848405
  -4.1724452306   -3.8340431670    0.8510848405
  -4.7558753015   -1.7525688182   -0.8979115306
  -4.7558753015   -2.7864124879   -0.8979115306
  -4.2754241919   -3.7018355949   -0.8979115306
  -3.8836332040   -0.8557742596   -1.9779115306
  -4.4534828021   -1.7424775423   -1.9779115306
  -4.4534828021   -2.7965037639   -1.9779115306
  -3.8836332040   -3.6832070465   -1.9779115306
  -2.9248572289   -4.1210653630   -1.9779115306
  -1.5786409759   -2.2694906531   -2.7685264027
  -2.1186409759   -1.3341832170   -2.7685264027
  -3.1986409759   -1.3341832170   -2.7685264027
  -3.7386409759   -2.2694906531   -2.7685264027
  -3.1986409759   -3.2047980892   -2.7685264027
  -2.1186409759   -3.2047980892   -2.7685264027
  -2.6586409759   -2.2694906531   -3.0579115306
  -2.3770638236    2.5021875877    3.3713206788
  -1.2970638236    2.5021875877    3.0819355510
  -1.8370638236    3.4374950238    3.0819355510
  -2.9170638236    3.4374950238    3.0819355510
  -3.4570638236    2.5021875877    3.0819355510
  -2.9170638236    1.5668801516    3.0819355510
  -1.8370638236    1.5668801516    3.0819355510
  -2.6432800767    4.3537622977    2.2913206788
  -3.6020560518    3.9159039811    2.2913206788
  -4.1719056498    3.0292006985    2.2913206788
  -4.1719056498    1.9751744769    2.2913206788
  -3.9938470397    3.9345325295    1.2113206788
  -4.4742981493    3.0191094226    1.2113206788
  -4.4742981493    1.9852657529    1.2113206788
  -3.2463314358    4.6539080148   -0.5358229398
  -4.0971680958    4.0666178724   -0.5358229398
  -4.5776192054    3.1511947654   -0.5358229398
  -4.5776192054    2.1173510957   -0.5358229398
  -2.7466011328    4.4858476406   -1.6158229398
  -3.7053771079    4.0479893240   -1.6158229398
  -4.2752267059    3.1612860414   -1.6158229398
  -4.2752267059    2.1072598198   -1.6158229398
  -1.4003848797    2.6342729306   -2.4064378120
  -1.9403848797    3.5695803667   -2.4064378120
  -3.0203848797    3.5695803667   -2.4064378120
  -3.5603848797    2.6342729306   -2.4064378120
  -3.0203848797    1.6989654945   -2.4064378120
  -1.9403848797    1.6989654945   -2.4064378120
  -2.4803848797    2.6342729306   -2.6958229398
  -0.5539519040    4.2642846837    2.1869748992
  -0.3168704026    5.0305483864    1.3963600271
  -1.3601681571    5.1805519576    1.3963600271
   0.1330679489    5.1066223980    0.3163600271
  -0.8335926747    5.4732284157    0.3163600271
  -1.8598984601    5.3486123318    0.3163600271
  -0.3168704026    5.0305483864   -0.7636399729
  -1.3601681571    5.1805519576   -0.7636399729
  -0.5539519040    4.2642846837   -1.5542548451
   3.9353735626   -0.4218900182    2.6529631757
   4.2234142173   -1.2873961480    2.1320186427
   5.0445853902   -0.5758472763    2.1320186427
   6.0204195590    0.4667043800    1.3338853134
   5.7958040691    1.5234371766    1.3338853134
   6.1772609906    1.5339651607    0.3548298464
   5.6056884813    2.4570864591    0.3548298464
   4.7392431134    3.1113956286    0.3548298464
   3.6949431349    3.4085245902    0.3548298464
   6.1772609906    1.5339651607   -0.6870592196
   5.6056884813    2.4570864591   -0.6870592196
   5.7958040691    1.5234371766   -1.6661146866
   5.3507061767    0.4667043800   -2.4642480160
   4.2234142173   -1.2873961480   -2.4642480160
   3.9353735626   -0.4218900182   -2.9851925490
   2.2405471378   -0.3761236298    2.8397476355
   2.7535773528   -1.2647180280    2.6588254978
   1.7275169228    0.5124707684   -2.9793302269
   2.2405471378   -0.3761236298   -3.1602523645
   2.1871921597   -1.7007961877    2.7424385279
   3.2132525897   -1.7007961877    2.5615163902
   2.7002223747   -2.5893905859    2.5615163902
   4.1155549888   -1.7007961877    2.0405718572
   2.9882630294   -3.4548967157    2.0405718572
   3.8094342022   -2.7433478440    2.0405718572
   2.9900418617   -4.1717134984    1.2424385279
   4.1155549888   -1.7007961877   -2.5556948015
   2.9882630294   -3.4548967157   -2.5556948015
   3.2132525897   -1.7007961877   -3.0766393345
   1.6741619447   -0.8122017895   -3.0766393345
   2.7002223747   -2.5893905859   -3.0766393345
   2.1871921597   -1.7007961877   -3.2575614721
   0.9738424876   -2.1937608735    2.7762164222
   0.4608122726   -3.0823552717    2.5952942846
   1.4868727026   -3.0823552717    2.5952942846
  -0.2889666099   -3.6511202608    2.0743497516
   0.6994078435   -4.1024957494    2.0743497516
   1.7749133573   -3.9478614015    2.0743497516
   0.7022695738   -4.7776045515    1.2762164222
   1.7766921896   -4.6646781841    1.2762164222
   0.1653261846   -5.0354009248    0.2971609552
   1.2464422749   -5.1355810838    0.2971609552
   2.2907422534   -4.8384521221    0.2971609552
   0.1653261846   -5.0354009248   -0.7447281108
   1.2464422749   -5.1355810838   -0.7447281108
   2.2907422534   -4.8384521221   -0.7447281108
   0.7022695738   -4.7776045515   -1.7237835778
   1.7766921896   -4.6646781841   -1.7237835778
  -0.2889666099   -3.6511202608   -2.5219169071
   0.6994078435   -4.1024957494   -2.5219169071
   1.7749133573   -3.9478614015   -2.5219169071
  -0.0522179424   -2.1937608735   -3.0428614401
   0.4608122726   -3.0823552717   -3.0428614401
   1.4868727026   -3.0823552717   -3.0428614401
   0.9738424876   -2.1937608735   -3.2237835778
   0.1902988385   -1.1070765858    2.9047458443
   1.2163592685   -1.1070765858    2.7238237067
  -0.3227313765   -1.9956709840    2.7238237067
  -0.3227313765   -0.2184821876   -2.9143320181
   0.1902988385   -1.1070765858   -3.0952541557
   0.9237066503    0.0337122023    2.9477226295
  -0.1023537797    0.0337122023    2.7668004919
   1.4367368653   -0.8548821959    2.7668004919
   1.4367368653    0.9223066005   -2.8713552328
  -0.1023537797    0.0337122023   -2.8713552328
   0.9237066503    0.0337122023   -3.0522773705
   0.3419047349    1.3359065761    3.0812245155
   1.3679651649    1.3359065761    2.9003023778
  -0.1711254801    2.2245009743    2.9003023778
   1.3679651649    1.3359065761   -2.7378533469
   0.8549349499    2.2245009743   -2.7378533469
  -0.1711254801    2.2245009743   -2.7378533469
   0.3419047349    1.3359065761   -2.9187754845
   0.9458679862    2.3740707218    2.9246689305
   2.0173815969    2.3740707218    2.7115316216
   1.4816247916    3.3020287291    2.7115316216
   0.4101111809    3.3020287291    2.7115316216
   2.6605108062    3.3640202155    2.1045679179
   1.9358174799    4.0887135418    2.1045679179
   0.9458679862    4.3539697092    2.1045679179
   3.3090846472    3.4262425689    1.1961825412
   2.6768169873    4.2964843449    1.1961825412
   1.7452525199    4.8343233409    1.1961825412
   0.6754672045    4.9467623084    1.1961825412
   3.0150929545    4.2604185241    0.1246689305
   2.1939353824    4.8805279376    0.1246689305
   1.2042193927    5.1621264155    0.1246689305
   2.6768169873    4.2964843449   -0.9468446801
   1.7452525199    4.8343233409   -0.9468446801
   0.6754672045    4.9467623084   -0.9468446801
   2.6605108062    3.3640202155   -1.8552300568
   1.9358174799    4.0887135418   -1.8552300568
   0.9458679862    4.3539697092   -1.8552300568
  -0.0440815074    4.0887135418   -1.8552300568
   1.4816247916    3.3020287291   -2.4621937605
   0.4101111809    3.3020287291   -2.4621937605
   0.9458679862    2.3740707218   -2.6753310695
  -1.0495874354    1.2706720304    3.1579716149
  -0.5365572204    0.3820776323    2.9770494772
  -2.0756478654    1.2706720304   -2.6611062475
  -0.5365572204    0.3820776323   -2.6611062475
  -1.0495874354    1.2706720304   -2.8420283851
  -1.8235176236    0.1150708793    3.1160021438
  -0.7974571936    0.1150708793    2.9350800062
  -2.3365478386   -0.7735235188    2.9350800062
  -2.3365478386    1.0036652775   -2.7030757186
  -2.8495780535    0.1150708793   -2.7030757186
  -1.8235176236    0.1150708793   -2.8839978562
  -3.0183064507    0.1732889724    2.9909759939
  -3.5540632560    1.1012469797    2.7778386849
  -4.0898200613    0.1732889724    2.7778386849
  -3.5540632560   -0.7546690349    2.7778386849
  -4.7329492706    1.1632384660    2.1708749812
  -4.9982054380    0.1732889724    2.1708749812
  -4.7329492706   -0.8166605213    2.1708749812
  -5.1111223298    1.6938087119    1.2624896045
  -5.5486399853    0.7111279684    1.2624896045
  -5.5486399853   -0.3645500236    1.2624896045
  -5.1111223298   -1.3472307671    1.2624896045
  -5.3989144307    1.6472990284    0.1909759939
  -5.7706311298    0.6877876223    0.1909759939
  -5.7706311298   -0.3412096775    0.1909759939
  -5.3989144307   -1.3007210837    0.1909759939
  -5.1111223298    1.6938087119   -0.8805376167
  -5.5486399853    0.7111279684   -0.8805376167
  -5.5486399853   -0.3645500236   -0.8805376167
  -5.1111223298   -1.3472307671   -0.8805376167
  -4.7329492706    1.1632384660   -1.7889229934
  -4.9982054380    0.1732889724   -1.7889229934
  -4.7329492706   -0.8166605213   -1.7889229934
  -3.5540632560    1.1012469797   -2.3958866971
  -4.0898200613    0.1732889724   -2.3958866971
  -1.1762313240   -1.0878280541    2.9866030591
  -0.6632011091   -1.9764224522    2.8056809214
  -0.6632011091   -0.1992336559   -2.8324748033
  -1.1762313240   -1.0878280541   -3.0133969409
  -0.9530807842   -2.3044079878    2.7610496695
  -1.1780703445   -4.0585085158    2.2401051365
  -0.3568991717   -3.3469596441    2.2401051365
  -2.2507141280   -4.8882516659    1.4419718072
  -4.8832598029   -2.8472818371    0.4629163402
  -4.4910424952   -3.8597114142    0.4629163402
  -3.7595790006   -4.6620886452    0.4629163402
  -2.7876575172   -5.1460480392    0.4629163402
  -4.4910424952   -3.8597114142   -0.5789727258
  -3.7595790006   -4.6620886452   -0.5789727258
  -2.7876575172   -5.1460480392   -0.5789727258
  -3.2781793199   -4.5544079878   -1.5580281928
  -2.2507141280   -4.8882516659   -1.5580281928
  -2.2535758583   -4.2131428638   -2.3561615222
  -0.9530807842   -2.3044079878   -2.8771060552
  -1.4661109992   -3.1930023860   -2.8771060552
  -0.7754585410    2.5192545726    3.1160371857
  -0.1792769284    3.5618062289    2.5950926527
  -1.0004481013    4.2733551006    2.5950926527
  -2.0730918848    5.1030982506    1.7969593233
  -3.1005570767    4.7692545726    1.7969593233
  -2.6100352740    5.3608946239    0.8179038563
  -3.5819567574    4.8769352300    0.8179038563
  -4.3134202520    4.0745579989    0.8179038563
  -4.7056375597    3.0621284219    0.8179038563
  -2.6100352740    5.3608946239   -0.2239852097
  -3.5819567574    4.8769352300   -0.2239852097
  -2.0730918848    5.1030982506   -1.2030406767
  -1.0004481013    4.2733551006   -2.0011740061
  -1.2884887560    3.4078489708   -2.5221185391
   6.1690964251   -0.1670387290    1.2316928436
   5.0721837523   -1.8738681644    1.2316928436
   5.8712252593   -1.1814947573    1.2316928436
   6.6325278564   -0.1670387290    0.2693675606
   6.4008121407    0.8481741540    0.2693675606
   5.7515591331   -1.9963891327    0.2693675606
   6.4008121407   -1.1822516120    0.2693675606
   6.6325278564   -0.1670387290   -0.7987329224
   6.4008121407    0.8481741540   -0.7987329224
   5.7515591331   -1.9963891327   -0.7987329224
   6.4008121407   -1.1822516120   -0.7987329224
   6.1690964251   -0.1670387290   -1.7610582054
   5.0721837523   -1.8738681644   -1.7610582054
   5.8712252593   -1.1814947573   -1.7610582054
   5.3340218410   -0.1670387290   -2.4270079639
   4.8133613541   -1.0688491459   -2.4270079639
   3.9017175068    3.4406802941   -0.4598874087
   5.4891682935    2.1747305356   -1.5279878917
   4.8399152858    2.9888680564   -1.5279878917
   3.9017175068    3.4406802941   -1.5279878917
   5.2574525778    1.1595176527   -2.4903131746
   4.9595814120    2.1739736810   -2.4903131746
   4.1605399050    2.8663470881   -2.4903131746
   3.1140180895    3.0168142093   -2.4903131746
   2.1522792477    2.5776027969   -2.4903131746
   4.4223779938    1.1595176527   -3.1562629331
   3.9017175068    2.0613280695   -3.1562629331
   2.8603965330    2.0613280695   -3.1562629331
   2.3397360460    1.1595176527   -3.1562629331
   2.8603965330    0.2577072358   -3.1562629331
   3.9017175068    0.2577072358   -3.1562629331
   3.3810570199    1.1595176527   -3.3939376502
   3.4834168614    1.0281858795    3.1547376598
   4.5247378352    1.0281858795    2.9170629428
   4.0040773483    1.9299962964    2.9170629428
   2.9627563744    1.9299962964    2.9170629428
   2.4420958875    1.0281858795    2.9170629428
   2.9627563744    0.1263754627    2.9170629428
   4.0040773483    0.1263754627    2.9170629428
   5.3598124193    1.0281858795    2.2511131843
   5.0619412535    2.0426419078    2.2511131843
   4.2628997465    2.7350153150    2.2511131843
   3.2163779310    2.8854824362    2.2511131843
   5.5915281349    2.0433987625    1.2887879013
   4.9422751273    2.8575362833    1.2887879013
   4.0040773483    3.3093485210    1.2887879013
   4.9489182512   -2.2963736360    1.1417121186
   3.8520055783   -4.0032030715    1.1417121186
   4.6510470853   -3.3108296644    1.1417121186
   5.4123496825   -2.2963736360    0.1793868357
   3.5931831802   -4.5775362775    0.1793868357
   4.5313809592   -4.1257240398    0.1793868357
   5.1806339668   -3.3115865190    0.1793868357
   5.4123496825   -2.2963736360   -0.8887136473
   3.5931831802   -4.5775362775   -0.8887136473
   4.5313809592   -4.1257240398   -0.8887136473
   5.1806339668   -3.3115865190   -0.8887136473
   4.9489182512   -2.2963736360   -1.8510389303
   3.8520055783   -4.0032030715   -1.8510389303
   4.6510470853   -3.3108296644   -1.8510389303
   4.1138436671   -2.2963736360   -2.5169886888
   3.5931831802   -3.1981840529   -2.5169886888
  -1.5745471012   -4.9981022458    1.3355512203
  -0.5280252858   -4.8476351245    1.3355512203
  -1.8281686578   -5.4219683306    0.3732259373
  -0.7868476839   -5.4219683306    0.3732259373
  -1.8281686578   -5.4219683306   -0.6948745457
  -0.7868476839   -5.4219683306   -0.6948745457
  -1.5745471012   -4.9981022458   -1.6571998286
  -0.5280252858   -4.8476351245   -1.6571998286
  -0.7868476839   -4.0426161059   -2.3231495872
  -2.5556620145   -2.4016982252    3.2510848405
  -1.5143410407   -2.4016982252    3.0134101235
  -2.0350015276   -1.4998878083    3.0134101235
  -3.0763225015   -1.4998878083    3.0134101235
  -3.5969829884   -2.4016982252    3.0134101235
  -3.0763225015   -3.3035086420    3.0134101235
  -2.0350015276   -3.3035086420    3.0134101235
  -4.3560503681   -1.8730565070    2.3474603650
  -4.3560503681   -2.9303399433    2.3474603650
  -3.7844397868   -3.8197833694    2.3474603650
  -2.8227009449   -4.2589947818    2.3474603650
  -1.7761791295   -4.1085276606    2.3474603650
  -4.8954890038   -2.4016982252    1.3851350820
  -4.6637732881   -3.4169111081    1.3851350820
  -4.0145202804   -4.2310486289    1.3851350820
  -4.9984679651   -2.2694906531   -0.3638612891
  -4.9984679651   -2.2694906531   -1.4319617720
  -4.7667522495   -3.2847035360   -1.4319617720
  -4.1174992418   -4.0988410568   -1.4319617720
  -3.8874187481   -0.8514055088   -2.3942870550
  -4.4590293294   -1.7408489349   -2.3942870550
  -4.4590293294   -2.7981323712   -2.3942870550
  -3.8874187481   -3.6875757973   -2.3942870550
  -2.9256799062   -4.1267872097   -2.3942870550
  -1.6173200020   -2.2694906531   -3.0602368135
  -2.1379804889   -1.3676802362   -3.0602368135
  -3.1793014628   -1.3676802362   -3.0602368135
  -3.6999619498   -2.2694906531   -3.0602368135
  -3.1793014628   -3.1713010699   -3.0602368135
  -2.1379804889   -3.1713010699   -3.0602368135
  -2.6586409759   -2.2694906531   -3.2979115306
  -2.3770638236    2.5021875877    3.6113206788
  -1.3357428498    2.5021875877    3.3736459618
  -1.8564033367    3.4039980046    3.3736459618
  -2.8977243106    3.4039980046    3.3736459618
  -3.4183847975    2.5021875877    3.3736459618
  -2.8977243106    1.6003771708    3.3736459618
  -1.8564033367    1.6003771708    3.3736459618
  -2.6441027540    4.3594841444    2.7076962033
  -3.6058415959    3.9202727319    2.7076962033
  -4.1774521772    3.0308293059    2.7076962033
  -4.1774521772    1.9735458695    2.7076962033
  -3.8359220896    4.3315379914    1.7453709203
  -4.4851750972    3.5174004707    1.7453709203
  -4.7168908129    2.5021875877    1.7453709203
  -4.5884961533    3.6494858136   -0.0017726983
  -4.8202118690    2.6342729306   -0.0017726983
  -3.0010453667    4.9154355721   -1.0698731813
  -3.9392431456    4.4636233343   -1.0698731813
  -4.5884961533    3.6494858136   -1.0698731813
  -4.8202118690    2.6342729306   -1.0698731813
  -2.7474238101    4.4915694873   -2.0321984643
  -3.7091626520    4.0523580748   -2.0321984643
  -4.2807732333    3.1629146488   -2.0321984643
  -4.2807732333    2.1056312124   -2.0321984643
  -1.4390639059    2.6342729306   -2.6981482228
  -1.9597243928    3.5360833475   -2.6981482228
  -3.0010453667    3.5360833475   -2.6981482228
  -3.5217058536    2.6342729306   -2.6981482228
  -3.0010453667    1.7324625137   -2.6981482228
  -1.9597243928    1.7324625137   -2.6981482228
  -2.4803848797    2.6342729306   -2.9358229398
  -0.5732914171    4.2307876645    2.4786853100
  -0.3144690190    5.0358066831    1.8127355515
  -1.3609908344    5.1862738043    1.8127355515
   0.3649063619    5.1583276514    0.8504102685
  -0.5732914171    5.6101398891    0.8504102685
  -1.6146123910    5.6101398891    0.8504102685
   0.3649063619    5.1583276514   -0.2176902144
  -0.5732914171    5.6101398891   -0.2176902144
  -1.6146123910    5.6101398891   -0.2176902144
  -0.3144690190    5.0358066831   -1.1800154974
  -1.3609908344    5.1862738043   -1.1800154974
  -0.5732914171    4.2307876645   -1.8459652559
